tweet_id,user_replied_tweet,timestamp,tweeted_source,tweet_text,tweet_page_source,retweeted,expanded_urls,rating_numerator,rating_denominator,rating_percent,name,dog_gender,dog_stage,jpg_url,img_num,is_dog,dog_breed,confidence,favorite_count,retweet_count
879492040517615616,0,2017-06-27 00:10:17,Twitter for iPhone,This is Bailey. He thinks you should measure ear length for signs of growth instead. 12/10 ,https://t.co/IxM9IMKQq8,0,https://twitter.com/dog_rates/status/879492040517615616/photo/1,12.0,10.0,1.2,Bailey,Male,,https://pbs.twimg.com/media/DDSVWMvXsAEgmMK.jpg,1.0,True,German Short-Haired Pointer,0.479896,23232.0,3172.0
879415818425184262,0,2017-06-26 19:07:24,Twitter for iPhone,This is Duddles. He did an attempt. 13/10 someone help him (vid by Georgia Felici) ,https://t.co/UDT7ZkcTgY,0,https://twitter.com/dog_rates/status/879415818425184262/video/1,13.0,10.0,1.3,Duddles,Male,,https://pbs.twimg.com/ext_tw_video_thumb/879415784908390401/pu/img/cX7XI1TnUsseGET5.jpg,1.0,True,English Springer,0.383404,105057.0,43999.0
879376492567855104,0,2017-06-26 16:31:08,Twitter for iPhone,This is Jack AKA Stephen Furry. You're not scoring on him. Unless he slips down the slide. 12/10 would happily get blocked by ,https://t.co/0gOi601EAa,0,https://twitter.com/dog_rates/status/879376492567855104/photo/1,12.0,10.0,1.2,Jack,Male,,https://pbs.twimg.com/media/DDQsQGFV0AAw6u9.jpg,1.0,True,Labrador Retriever,0.0334961,16637.0,3107.0
879050749262655488,0,2017-06-25 18:56:45,Twitter for iPhone,This is Steven. He has trouble relating to other dogs. Quite shy. Neck longer than average. Tropical probably. 11/10 would still pet ,https://t.co/2mJCDEJWdD,0,https://twitter.com/dog_rates/status/879050749262655488/photo/1,11.0,10.0,1.1,Steven,Male,,https://pbs.twimg.com/media/DDMD_phXoAQ1qf0.jpg,1.0,False,Tabby,0.311861,22404.0,4701.0
879008229531029506,0,2017-06-25 16:07:47,Twitter for iPhone,This is Beau. That is Beau's balloon. He takes it everywhere. 13/10 would protect at all costs ,https://t.co/YDtpCjIPKN,0,https://twitter.com/dog_rates/status/879008229531029506/photo/1,13.0,10.0,1.3,Beau,Male,,https://pbs.twimg.com/media/DDLdUrqXYAMOVzY.jpg,1.0,True,Vizsla,0.960513,18825.0,2678.0
878776093423087618,0,2017-06-25 00:45:22,Twitter for iPhone,This is Snoopy. He's a proud #PrideMonthPuppo. Impeccable handwriting for not having thumbs. 13/10 would love back #PrideMonth ,https://t.co/lNZwgNO4gS,0,"https://twitter.com/dog_rates/status/878776093423087618/photo/1,https://twitter.com/dog_rates/status/878776093423087618/photo/1",13.0,10.0,1.3,Snoopy,Male,puppo,https://pbs.twimg.com/media/DDIKMXzW0AEibje.jpg,2.0,True,Italian Greyhound,0.734684,19266.0,4117.0
878604707211726852,0,2017-06-24 13:24:20,Twitter for iPhone,Martha is stunning how h*ckin dare you. 13/10 ,https://t.co/9uABQXgjwa,0,https://twitter.com/bbcworld/status/878599868507402241,13.0,10.0,1.3,,,,,,,,,30045.0,7183.0
878281511006478336,0,2017-06-23 16:00:04,Twitter for iPhone,"Meet Shadow. In an attempt to reach maximum zooming borkdrive, he tore his ACL. Still 13/10 tho. Help him out below

",https://t.co/245xJJElsY https://t.co/lUiQH219v6,0,"https://www.gofundme.com/3yd6y1c,https://twitter.com/dog_rates/status/878281511006478336/photo/1",13.0,10.0,1.3,Shadow,Male,,https://pbs.twimg.com/media/DDBIX9QVYAAohGa.jpg,1.0,True,Basset,0.32042,7689.0,1285.0
878057613040115712,0,2017-06-23 01:10:23,Twitter for iPhone,This is Emmy. She was adopted today. Massive round of pupplause for Emmy and her new family. 14/10 for all involved ,https://t.co/cwtWnHMVpe,0,"https://twitter.com/dog_rates/status/878057613040115712/photo/1,https://twitter.com/dog_rates/status/878057613040115712/photo/1",14.0,10.0,1.4,Emmy,Female,,https://pbs.twimg.com/media/DC98vABUIAA97pz.jpg,1.0,True,French Bulldog,0.839097,41719.0,6818.0
877736472329191424,0,2017-06-22 03:54:17,Twitter for iPhone,This is Aja. She was just told she's a good dog. Suspicions confirmed. 13/10 would tell again ,https://t.co/lsPyyAiF1r,0,"https://twitter.com/dog_rates/status/877736472329191424/photo/1,https://twitter.com/dog_rates/status/877736472329191424/photo/1",13.0,10.0,1.3,Aja,Female,,https://pbs.twimg.com/media/DC5YqoQW0AArOLH.jpg,2.0,True,Chesapeake Bay Retriever,0.8379559999999999,79282.0,19056.0
877611172832227328,0,2017-06-21 19:36:23,Twitter for iPhone,RT @rachel2195: @dog_rates the boyfriend and his soaking wet pupper h*cking love his new hat 14/10 ,https://t.co/dJx4Gzc50G,1,"https://twitter.com/rachel2195/status/876850772322988033/photo/1,https://twitter.com/rachel2195/status/876850772322988033/photo/1,https://twitter.com/rachel2195/status/876850772322988033/photo/1,https://twitter.com/rachel2195/status/876850772322988033/photo/1",14.0,10.0,1.4,,Male,pupper,https://pbs.twimg.com/media/DCszHgmW0AAmIpT.jpg,1.0,True,Irish Setter,0.364729,0.0,80.0
877556246731214848,0,2017-06-21 15:58:08,Twitter for iPhone,This is Penny. She's both pupset and fired pup. Not pleased w your barbaric attempts at cleanliness. 12/10 would enjoy more shampoo options ,https://t.co/OYdDlfOGXP,0,https://twitter.com/dog_rates/status/877556246731214848/photo/1,12.0,10.0,1.2,Penny,Female,,https://pbs.twimg.com/media/DC20wEcW0AAf59m.jpg,1.0,True,Basset,0.995368,22563.0,3806.0
877316821321428993,0,2017-06-21 00:06:44,Twitter for iPhone,"Meet Dante. At first he wasn't a fan of his new raincoat, then he saw his reflection. H*ckin handsome. 13/10 for water resistant good boy ",https://t.co/SHRTIo5pxc,0,"https://twitter.com/dog_rates/status/877316821321428993/photo/1,https://twitter.com/dog_rates/status/877316821321428993/photo/1",13.0,10.0,1.3,Dante,Male,,https://pbs.twimg.com/media/DCza_vtXkAQXGpC.jpg,1.0,True,Saluki,0.5099670000000001,27166.0,5163.0
877201837425926144,0,2017-06-20 16:29:50,Twitter for iPhone,This is Nelly. He graduated with his dogtorate today. Wants to know if you're proud of him. 12/10 would give congratulatory boop ,https://t.co/4g4cfj3P4Y,0,"https://twitter.com/dog_rates/status/877201837425926144/photo/1,https://twitter.com/dog_rates/status/877201837425926144/photo/1",12.0,10.0,1.2,Nelly,Male,,https://pbs.twimg.com/media/DCxyahJWsAAddSC.jpg,1.0,True,Pembroke,0.93112,26906.0,5575.0
876838120628539392,0,2017-06-19 16:24:33,Twitter for iPhone,This is Ginger. She's having a ruff Monday. Too many pupper things going on. H*ckin exhausting. 12/10 would snug passionately ,https://t.co/j211oCDRs6,0,"https://twitter.com/dog_rates/status/876838120628539392/photo/1,https://twitter.com/dog_rates/status/876838120628539392/photo/1",12.0,10.0,1.2,Ginger,Female,pupper,https://pbs.twimg.com/media/DCsnnZsVwAEfkyi.jpg,1.0,True,Bloodhound,0.575751,20525.0,3345.0
876537666061221889,0,2017-06-18 20:30:39,Twitter for iPhone,I can say with the pupmost confidence that the doggos who assisted with this search are heroic as h*ck. 14/10 for all ,https://t.co/8yoc1CNTsu,0,https://twitter.com/mpstowerham/status/876162994446753793,14.0,10.0,1.4,,,,,,,,,23303.0,4610.0
876484053909872640,0,2017-06-18 16:57:37,Twitter for iPhone,This is Benedict. He wants to thank you for this delightful urban walk. Hopes you know he loves you. 13/10 super duper good boy ,https://t.co/26BXueUgbs,0,https://twitter.com/dog_rates/status/876484053909872640/photo/1,13.0,10.0,1.3,Benedict,Male,,https://pbs.twimg.com/media/DCnll_dUQAAkBdG.jpg,1.0,True,Golden Retriever,0.874566,18624.0,2392.0
876120275196170240,0,2017-06-17 16:52:05,Twitter for iPhone,"Meet Venti, a seemingly caffeinated puppoccino. She was just informed the weekend would include walks, pats and scritches. 13/10 much excite ",https://t.co/ejExJFq3ek,0,https://twitter.com/dog_rates/status/876120275196170240/photo/1,13.0,10.0,1.3,Venti,Female,,https://pbs.twimg.com/media/DCiavj_UwAAcXep.jpg,1.0,True,Bernese Mountain Dog,0.534327,27704.0,4683.0
875747767867523072,0,2017-06-16 16:11:53,Twitter for iPhone,"This is Goose. He's a womanizer. Cheeky as h*ck, but also deep. Tongue slip game on another level. 13/10 will steal your girl ",https://t.co/V2WlACRJCN,0,https://twitter.com/dog_rates/status/875747767867523072/photo/1,13.0,10.0,1.3,Goose,Male,,https://pbs.twimg.com/media/DCdH8YpUQAAiEbL.jpg,1.0,True,Labrador Retriever,0.799551,25021.0,4284.0
875144289856114688,0,2017-06-15 00:13:52,Twitter for iPhone,Meet Nugget and Hank. Nugget took Hank's bone. Hank is wondering if you would please return it to him. Both 13/10 would not intervene ,https://t.co/ogith9ejNj,0,https://twitter.com/dog_rates/status/875144289856114688/video/1,13.0,10.0,1.3,Nugget,Male,,https://pbs.twimg.com/ext_tw_video_thumb/875144175078957056/pu/img/BRi_l7vUdpb93Knf.jpg,1.0,True,Siberian Husky,0.245048,21773.0,4921.0
875097192612077568,0,2017-06-14 21:06:43,Twitter for iPhone,You'll get your package when that precious man is done appreciating the pups. 13/10 for everyone ,https://t.co/PFp4MghzBW,0,https://twitter.com/drboondoc/status/874413398133547008,13.0,10.0,1.3,,,,,,,,,27247.0,6031.0
875021211251597312,0,2017-06-14 16:04:48,Twitter for iPhone,Guys please stop sending pictures without any dogs in th- oh never mind hello excuse me sir. 12/10 stealthy as h*ck ,https://t.co/brCQoqc8AW,0,"https://twitter.com/dog_rates/status/875021211251597312/photo/1,https://twitter.com/dog_rates/status/875021211251597312/photo/1",12.0,10.0,1.2,,,,https://pbs.twimg.com/media/DCSzF3NVoAAPzT4.jpg,2.0,True,West Highland White Terrier,0.7143189999999999,25291.0,4712.0
874680097055178752,0,2017-06-13 17:29:20,Twitter for iPhone,Meet Cash. He hath acquired a stick. A very good stick tbh. 12/10 would pat head approvingly ,https://t.co/lZhtizkURD,0,https://twitter.com/dog_rates/status/874680097055178752/photo/1,12.0,10.0,1.2,Cash,Male,,https://pbs.twimg.com/media/DCN85nGUwAAzG_q.jpg,1.0,True,Labrador Retriever,0.836052,27653.0,4648.0
874296783580663808,0,2017-06-12 16:06:11,Twitter for iPhone,This is Jed. He may be the fanciest pupper in the game right now. Knows it too. 13/10 would sign modeling contract ,https://t.co/0YplNnSMEm,0,https://twitter.com/dog_rates/status/874296783580663808/photo/1,13.0,10.0,1.3,Jed,Male,pupper,https://pbs.twimg.com/media/DCIgSR0XgAANEOY.jpg,1.0,True,Cocker Spaniel,0.437216,25902.0,4119.0
874057562936811520,0,2017-06-12 00:15:36,Twitter for iPhone,"I can't believe this keeps happening. This, is a birb taking a bath. We only rate dogs. Please only send dogs. Thank you... 12/10 ",https://t.co/pwY9PQhtP2,0,https://twitter.com/dog_rates/status/874057562936811520/photo/1,12.0,10.0,1.2,,,,https://pbs.twimg.com/media/DCFGtdoXkAEsqIw.jpg,1.0,True,Flat-Coated Retriever,0.8321770000000001,22511.0,3958.0
874012996292530176,0,2017-06-11 21:18:31,Twitter for iPhone,"This is Sebastian. He can't see all the colors of the rainbow, but he can see that this flag makes his human happy. 13/10 #PrideMonth puppo ",https://t.co/XBE0evJZ6V,0,"https://twitter.com/dog_rates/status/874012996292530176/photo/1,https://twitter.com/dog_rates/status/874012996292530176/photo/1",13.0,10.0,1.3,Sebastian,Male,puppo,https://pbs.twimg.com/media/DCEeLxjXsAAvNSM.jpg,2.0,True,Cardigan,0.806674,34432.0,10456.0
873580283840344065,0,2017-06-10 16:39:04,Twitter for iPhone,"We usually don't rate Deck-bound Saskatoon Black Bears, but this one is h*ckin flawless. Sneaky tongue slip too. 13/10 would hug firmly ",https://t.co/mNuMH9400n,0,https://twitter.com/dog_rates/status/873580283840344065/photo/1,13.0,10.0,1.3,,,,https://pbs.twimg.com/media/DB-UotKXkAEHXVi.jpg,1.0,True,Newfoundland,0.678537,24103.0,3956.0
873213775632977920,0,2017-06-09 16:22:42,Twitter for iPhone,"This is Sierra. She's one precious pupper. Absolute 12/10. Been in and out of ICU her whole life. Help Sierra below

",https://t.co/Xp01EU3qyD https://t.co/V5lkvrGLdQ,0,"https://www.gofundme.com/help-my-baby-sierra-get-better,https://twitter.com/dog_rates/status/873213775632977920/photo/1,https://twitter.com/dog_rates/status/873213775632977920/photo/1",12.0,10.0,1.2,Sierra,Female,pupper,https://pbs.twimg.com/media/DB5HTBGXUAE0TiK.jpg,1.0,True,Vizsla,0.6197819999999999,7207.0,1592.0
872967104147763200,0,2017-06-09 00:02:31,Twitter for iPhone,Here's a very large dog. He has a date later. Politely asked this water person to check if his breath is bad. 12/10 good to go doggo ,https://t.co/EMYIdoblMR,0,"https://twitter.com/dog_rates/status/872967104147763200/photo/1,https://twitter.com/dog_rates/status/872967104147763200/photo/1",12.0,10.0,1.2,,Male,doggo,https://pbs.twimg.com/media/DB1m871XUAAw5vZ.jpg,2.0,True,Labrador Retriever,0.476913,27254.0,5419.0
872820683541237760,0,2017-06-08 14:20:41,Twitter for iPhone,"Here are my favorite #dogsatpollingstations 
Most voted for a more consistent walking schedule and to increase daily pats tenfold. All 13/10 ",https://t.co/17FVMl4VZ5,0,"https://twitter.com/dog_rates/status/872820683541237760/photo/1,https://twitter.com/dog_rates/status/872820683541237760/photo/1,https://twitter.com/dog_rates/status/872820683541237760/photo/1,https://twitter.com/dog_rates/status/872820683541237760/photo/1",13.0,10.0,1.3,,,,https://pbs.twimg.com/media/DBzhx0PWAAEhl0E.jpg,3.0,True,Pug,0.99912,14658.0,3705.0
872668790621863937,0,2017-06-08 04:17:07,Twitter for iPhone,"RT @loganamnosis: Penelope here is doing me quite a divertir. Well done, @dog_rates! Loving the pupdate. 14/10, je jouerais de nouveau. htt…",,1,https://twitter.com/loganamnosis/status/872657584259551233/photo/1,14.0,10.0,1.4,,,,,,,,,0.0,27.0
872620804844003328,0,2017-06-08 01:06:27,Twitter for iPhone,This is Monkey. She's supporting owners everywhere with her fancy #PrideMonth bandana. 13/10 love is love is love... ,https://t.co/lUcpnZDPz9,0,https://twitter.com/dog_rates/status/872620804844003328/photo/1,13.0,10.0,1.3,Monkey,Female,,https://pbs.twimg.com/media/DBwr_hzXkAEnZBW.jpg,1.0,True,Cocker Spaniel,0.513191,20693.0,3715.0
872486979161796608,0,2017-06-07 16:14:40,Twitter for iPhone,We. Only. Rate. Dogs. Do not send in other things like this fluffy floor shark clearly ready to attack. Get it together guys... 12/10 ,https://t.co/BZHiKx3FpQ,0,https://twitter.com/dog_rates/status/872486979161796608/photo/1,12.0,10.0,1.2,,,,https://pbs.twimg.com/media/DBuyRlTUwAAYhG9.jpg,1.0,True,Pembroke,0.931861,40523.0,9043.0
872261713294495745,0,2017-06-07 01:19:32,Twitter for iPhone,This is Harry. His ears are activated one at a time. Incredibly rare to witness in person. Very special moment here. 13/10 blessed as h*ck ,https://t.co/ejHvGDfWoa,0,"https://twitter.com/dog_rates/status/872261713294495745/photo/1,https://twitter.com/dog_rates/status/872261713294495745/photo/1",13.0,10.0,1.3,Harry,Male,,https://pbs.twimg.com/media/DBrlZk2UQAAfAkd.jpg,2.0,True,Labrador Retriever,0.972019,34072.0,6362.0
872122724285648897,0,2017-06-06 16:07:15,Twitter for iPhone,This is Kody. He's a baller. Wishes he was a little bit taller. Double dribbles often. Still 12/10 would happily get dunked on ,https://t.co/PKSpmiefwN,0,"https://twitter.com/dog_rates/status/872122724285648897/photo/1,https://twitter.com/dog_rates/status/872122724285648897/photo/1",12.0,10.0,1.2,Kody,Male,,https://pbs.twimg.com/media/DBpm-5UXcAUeCru.jpg,1.0,True,Pug,0.06673630000000001,34333.0,8161.0
871879754684805121,0,2017-06-06 00:01:46,Twitter for iPhone,Say hello to Lassie. She's celebrating #PrideMonth by being a splendid mix of astute and adorable. Proudly supupporting her owner. 13/10 ,https://t.co/uK6PNyeh9w,0,"https://twitter.com/dog_rates/status/871879754684805121/photo/1,https://twitter.com/dog_rates/status/871879754684805121/photo/1",13.0,10.0,1.3,Lassie,Female,,https://pbs.twimg.com/media/DBmKAmBXUAE-pQ-.jpg,1.0,True,Shetland Sheepdog,0.969171,37927.0,11266.0
871762521631449091,0,2017-06-05 16:15:56,Twitter for iPhone,This is Rover. As part of pupper protocol he had to at least attempt to eat the plant. Confirmed not tasty. Needs peanut butter. 12/10 ,https://t.co/AiVljI6QCg,0,"https://twitter.com/dog_rates/status/871762521631449091/photo/1,https://twitter.com/dog_rates/status/871762521631449091/photo/1,https://twitter.com/dog_rates/status/871762521631449091/photo/1",12.0,10.0,1.2,Rover,Male,pupper,https://pbs.twimg.com/media/DBkfY58XcAEdzZy.jpg,2.0,True,Labrador Retriever,0.921393,20206.0,3499.0
871515927908634625,0,2017-06-04 23:56:03,Twitter for iPhone,This is Napolean. He's a Raggedy East Nicaraguan Zoom Zoom. Runs on one leg. Built for deception. No eyes. Good with kids. 12/10 great doggo ,https://t.co/PR7B7w1rUw,0,"https://twitter.com/dog_rates/status/871515927908634625/photo/1,https://twitter.com/dog_rates/status/871515927908634625/photo/1",12.0,10.0,1.2,Napolean,Male,doggo,https://pbs.twimg.com/media/DBg_HT9WAAEeIMM.jpg,2.0,True,Komondor,0.974781,20164.0,3476.0
871102520638267392,0,2017-06-03 20:33:19,Twitter for iPhone,Never doubt a doggo 14/10 ,https://t.co/AbBLh2FZCH,0,https://twitter.com/animalcog/status/871075758080503809,14.0,10.0,1.4,,,doggo,,,,,,20896.0,5542.0
871032628920680449,0,2017-06-03 15:55:36,Twitter for iPhone,"This is Boomer. He's doing an advanced water takeoff. The opposite of Sully. Ears for control, mlem for style. 13/10 simply breathtaking ",https://t.co/noNpY2Laoo,0,https://twitter.com/dog_rates/status/871032628920680449/photo/1,13.0,10.0,1.3,Boomer,Male,,https://pbs.twimg.com/media/DBaHi3YXgAE6knM.jpg,1.0,True,Kelpie,0.3980530000000001,22618.0,3841.0
870804317367881728,0,2017-06-03 00:48:22,Twitter for iPhone,Real funny guys. Sending in a pic without a dog in it. Hilarious. We'll rate the rug tho because it's giving off a very good vibe. 11/10 ,https://t.co/GCD1JccCyi,0,https://twitter.com/dog_rates/status/870804317367881728/photo/1,11.0,10.0,1.1,,,,https://pbs.twimg.com/media/DBW35ZsVoAEWZUU.jpg,1.0,False,Home Theater,0.16829000000000002,33593.0,6255.0
870726314365509632,1,2017-06-02 19:38:25,Twitter for iPhone,@ComplicitOwl @ShopWeRateDogs &gt;10/10 is reserved for dogs,,0,,10.0,10.0,1.0,,,,,,,,,119.0,3.0
870656317836468226,0,2017-06-02 15:00:16,Twitter for iPhone,"This is Cody. He zoomed too aggressively and tore his ACL. Happens to the best of us. Still 13/10

Help Cody here: ",https://t.co/4hxnDOt1CV https://t.co/42ryYRQ2Q4,0,"https://www.gofundme.com/help-fix-codys-torn-acl,https://twitter.com/dog_rates/status/870656317836468226/photo/1,https://twitter.com/dog_rates/status/870656317836468226/photo/1,https://twitter.com/dog_rates/status/870656317836468226/photo/1,https://twitter.com/dog_rates/status/870656317836468226/photo/1",13.0,10.0,1.3,Cody,Male,,https://pbs.twimg.com/media/DBUxSSTXsAA-Jn1.jpg,4.0,True,Pembroke,0.945495,12401.0,2668.0
870374049280663552,0,2017-06-01 20:18:38,Twitter for iPhone,This is Zoey. She really likes the planet. Would hate to see willful ignorance and the denial of fairly elemental science destroy it. 13/10 ,https://t.co/T1xlgaPujm,0,https://twitter.com/dog_rates/status/870374049280663552/photo/1,13.0,10.0,1.3,Zoey,Female,,https://pbs.twimg.com/media/DBQwlFCXkAACSkI.jpg,1.0,True,Golden Retriever,0.841001,82654.0,26463.0
870308999962521604,0,2017-06-01 16:00:09,Twitter for iPhone,"This is Rumble, but he's not ready to. Would rather fall asleep in his bath bucket. 13/10 would attempt a boop without waking ",https://t.co/MVQCzrF1g9,0,"https://twitter.com/dog_rates/status/870308999962521604/photo/1,https://twitter.com/dog_rates/status/870308999962521604/photo/1",13.0,10.0,1.3,Rumble,Male,,https://pbs.twimg.com/media/DBP1asiUAAEKZI5.jpg,2.0,True,Greater Swiss Mountain Dog,0.6227520000000001,21821.0,4196.0
